,seed,Unnamed: 0,reward,actions,runtime,true_reward,expected_reward
4333,9333,4333499.5,3.517116246792567,4.942,0.00284375,3.3702809374116636,3.517116246792567
4334,9334,4334499.5,3.505242931649066,4.934,0.0026875,3.5496316380843846,3.505242931649066
4335,9335,4335499.5,3.4971220959097664,4.942,0.0030625,3.555259520381583,3.4971220959097664
4336,9336,4336499.5,3.54231270812787,4.867,0.00284375,4.058959337742044,3.54231270812787
4337,9337,4337499.5,3.5163339575234307,4.922,0.003078125,3.96770731842976,3.5163339575234307
4338,9338,4338499.5,3.481898947366083,4.94,0.00309375,3.0352413794308144,3.481898947366083
4339,9339,4339499.5,3.536111835962423,4.925,0.002828125,3.8505524093955867,3.536111835962423
4340,9340,4340499.5,3.5096822715816716,4.919,0.002875,3.104341474429553,3.5096822715816716
4341,9341,4341499.5,3.552515393912858,4.906,0.0026875,4.259209711073483,3.552515393912858
4342,9342,4342499.5,3.529844382960795,4.949,0.0028125,3.6415321080806837,3.529844382960795
4343,9343,4343499.5,3.5147031624159744,4.928,0.00309375,3.2185407142890785,3.5147031624159744
4344,9344,4344499.5,3.489866469314766,4.937,0.002890625,3.3543055582932944,3.489866469314766
4345,9345,4345499.5,3.511957971065332,4.928,0.0028125,3.5154028745188857,3.511957971065332
4346,9346,4346499.5,3.5373313946788945,4.932,0.0028125,3.850519657594644,3.5373313946788945
4347,9347,4347499.5,3.4889229057954534,4.918,0.002421875,3.0051364883013045,3.4889229057954534
4348,9348,4348499.5,3.553144353423853,4.924,0.002859375,3.9972986203126726,3.553144353423853
4349,9349,4349499.5,3.5703913349354854,4.911,0.003,4.399297560310972,3.5703913349354854
4350,9350,4350499.5,3.573403683494245,4.945,0.002953125,3.584234448000143,3.573403683494245
4351,9351,4351499.5,3.5025460329983855,4.911,0.0025625,3.1595990836781302,3.5025460329983855
4352,9352,4352499.5,3.5037917375168424,4.903,0.00284375,3.2487906136488927,3.5037917375168424
4353,9353,4353499.5,3.5396930141914607,4.921,0.0025,3.592262073703316,3.5396930141914607
4354,9354,4354499.5,3.5525935825732144,4.908,0.002640625,3.764905004465808,3.5525935825732144
4355,9355,4355499.5,3.5577680723498,4.93,0.002828125,3.6904083755665433,3.5577680723498
4356,9356,4356499.5,3.515159858342325,4.943,0.002703125,3.3864306965840556,3.515159858342325
4357,9357,4357499.5,3.513725721547495,4.911,0.00259375,3.9416656001954764,3.513725721547495
4358,9358,4358499.5,3.5346352586770022,4.893,0.00265625,3.617011437907303,3.5346352586770022
4359,9359,4359499.5,3.514072325501859,4.93,0.00290625,3.5661199245124187,3.514072325501859
4360,9360,4360499.5,3.5147893854554457,4.922,0.002875,3.4910170298697807,3.5147893854554457
4361,9361,4361499.5,3.5435621235437016,4.927,0.00265625,3.6336278504610653,3.5435621235437016
4362,9362,4362499.5,3.503895820434219,4.948,0.002734375,3.040955207269098,3.503895820434219
4363,9363,4363499.5,3.5265914031310763,4.906,0.00275,3.145399057661846,3.5265914031310763
4364,9364,4364499.5,3.562160311899536,4.904,0.0030625,3.783016922168089,3.562160311899536
4365,9365,4365499.5,3.497467230023923,4.934,0.0029375,3.212123855784631,3.497467230023923
4366,9366,4366499.5,3.563033699100629,4.906,0.002828125,4.102978006032616,3.563033699100629
4367,9367,4367499.5,3.5537422227234168,4.879,0.002796875,3.851318961375482,3.5537422227234168
4368,9368,4368499.5,3.4991181578475277,4.936,0.002515625,2.9962095594133134,3.4991181578475277
4369,9369,4369499.5,3.589047206578283,4.94,0.0025,4.7957356745225,3.589047206578283
4370,9370,4370499.5,3.5011066795549683,4.898,0.0030625,3.319359628884024,3.5011066795549683
4371,9371,4371499.5,3.57217802255634,4.928,0.00296875,3.999436242708728,3.57217802255634
4372,9372,4372499.5,3.5432866920940613,4.922,0.002890625,4.305749160043382,3.5432866920940613
4373,9373,4373499.5,3.5182192504623977,4.904,0.00378125,3.3898468816134533,3.5182192504623977
4374,9374,4374499.5,3.4808988258618894,4.918,0.002875,2.9974753331276416,3.4808988258618894
4375,9375,4375499.5,3.5245791488316494,4.907,0.00278125,3.620590171216625,3.5245791488316494
4376,9376,4376499.5,3.525887024995293,4.927,0.002484375,4.100574682637208,3.525887024995293
4377,9377,4377499.5,3.5540655312154237,4.951,0.00303125,3.550014736273359,3.5540655312154237
4378,9378,4378499.5,3.555165708148017,4.919,0.002859375,4.230988951247181,3.555165708148017
4379,9379,4379499.5,3.5510572434632706,4.92,0.00240625,4.10650680776821,3.5510572434632706
4380,9380,4380499.5,3.5056226553949865,4.908,0.002828125,3.5915975732114926,3.5056226553949865
4381,9381,4381499.5,3.521846077806724,4.931,0.0028125,3.421255145375749,3.521846077806724
4382,9382,4382499.5,3.523531348903401,4.874,0.002734375,3.8444578933350786,3.523531348903401
4383,9383,4383499.5,3.486639481936745,4.933,0.00296875,2.968514138136607,3.486639481936745
4384,9384,4384499.5,3.5390711055963466,4.936,0.00253125,3.7602454709637603,3.5390711055963466
4385,9385,4385499.5,3.572830864026392,4.919,0.003015625,4.539125823586604,3.572830864026392
4386,9386,4386499.5,3.5514781190837468,4.925,0.0028125,3.566032061493067,3.5514781190837468
4387,9387,4387499.5,3.5123538746911938,4.924,0.0028125,3.377901248278754,3.5123538746911938
4388,9388,4388499.5,3.4902013280617017,4.939,0.002859375,3.3858184405331024,3.4902013280617017
4389,9389,4389499.5,3.4905917911682796,4.952,0.002671875,3.1572892911347963,3.4905917911682796
4390,9390,4390499.5,3.543918104421078,4.925,0.004265625,3.69349531528492,3.543918104421078
4391,9391,4391499.5,3.5122644572593575,4.919,0.002921875,3.4828941835323746,3.5122644572593575
4392,9392,4392499.5,3.54909972517396,4.895,0.00275,3.9278383905419023,3.54909972517396
4393,9393,4393499.5,3.556313544636477,4.897,0.003,3.8440732257806367,3.556313544636477
4394,9394,4394499.5,3.5231707101157284,4.893,0.00265625,3.620677965584755,3.5231707101157284
4395,9395,4395499.5,3.541882627626841,4.927,0.00271875,3.813968872410377,3.541882627626841
4396,9396,4396499.5,3.5316914587524977,4.917,0.0025625,3.680887897484886,3.5316914587524977
4397,9397,4397499.5,3.521315665397999,4.943,0.00275,3.7694593016349756,3.521315665397999
4398,9398,4398499.5,3.5328594199397254,4.907,0.00271875,3.627757071530479,3.5328594199397254
4399,9399,4399499.5,3.5272201971964274,4.894,0.002703125,3.8343026683820756,3.5272201971964274
4400,9400,4400499.5,3.5084056055361996,4.945,0.003875,3.6942470706999546,3.5084056055361996
4401,9401,4401499.5,3.5149068624541493,4.908,0.002890625,3.480021779872292,3.5149068624541493
4402,9402,4402499.5,3.533104701727072,4.896,0.002390625,3.6458731058479246,3.533104701727072
4403,9403,4403499.5,3.5260106416786483,4.927,0.002671875,3.7084802630711176,3.5260106416786483
4404,9404,4404499.5,3.4804572143488572,4.895,0.002453125,2.851380775338125,3.4804572143488572
4405,9405,4405499.5,3.5153168727075856,4.903,0.00303125,3.6148976113867337,3.5153168727075856
4406,9406,4406499.5,3.4433076702946392,4.942,0.0029375,2.8695889148954095,3.4433076702946392
4407,9407,4407499.5,3.483433049491515,4.924,0.002703125,3.087948225347556,3.483433049491515
4408,9408,4408499.5,3.5178433361482706,4.912,0.002453125,3.4543868241811997,3.5178433361482706
4409,9409,4409499.5,3.52835602707415,4.896,0.00253125,3.6244441224235513,3.52835602707415
4410,9410,4410499.5,3.5150707083064945,4.89,0.00328125,3.55389658615308,3.5150707083064945
4411,9411,4411499.5,3.5051155116656227,4.903,0.004359375,3.487910239492763,3.5051155116656227
4412,9412,4412499.5,3.5422248320580314,4.914,0.00290625,3.990768284532501,3.5422248320580314
4413,9413,4413499.5,3.5200090592410445,4.921,0.002734375,3.618410017317602,3.5200090592410445
4414,9414,4414499.5,3.492822761347579,4.917,0.002953125,2.95131273876832,3.492822761347579
4415,9415,4415499.5,3.4882073460627017,4.94,0.002890625,3.0028021309692967,3.4882073460627017
4416,9416,4416499.5,3.5433384723685175,4.901,0.0026875,4.159103629770587,3.5433384723685175
4417,9417,4417499.5,3.501116154087003,4.919,0.002734375,3.4185732923556422,3.501116154087003
4418,9418,4418499.5,3.5141233114306245,4.914,0.002890625,3.39685464646612,3.5141233114306245
4419,9419,4419499.5,3.511987049489704,4.927,0.002875,3.290299518352725,3.511987049489704
4420,9420,4420499.5,3.557267360185455,4.892,0.002890625,4.13739403233132,3.557267360185455
4421,9421,4421499.5,3.5219894415895787,4.895,0.002796875,3.485808841244292,3.5219894415895787
4422,9422,4422499.5,3.5424474124876166,4.9,0.00271875,3.9493588824852015,3.5424474124876166
4423,9423,4423499.5,3.54284921315765,4.94,0.002796875,3.9382700863596867,3.54284921315765
4424,9424,4424499.5,3.500280281515355,4.922,0.002546875,3.3863840347501477,3.500280281515355
4425,9425,4425499.5,3.5548537975131467,4.912,0.00259375,3.8275644483839195,3.5548537975131467
4426,9426,4426499.5,3.5048179288845636,4.903,0.00284375,3.608676079981181,3.5048179288845636
4427,9427,4427499.5,3.493362098180424,4.925,0.002359375,3.58502078637273,3.493362098180424
4428,9428,4428499.5,3.527658540826244,4.946,0.003046875,3.511046588000421,3.527658540826244
4429,9429,4429499.5,3.5796825041793707,4.916,0.00275,3.958043590516885,3.5796825041793707
4430,9430,4430499.5,3.541952743822548,4.936,0.00315625,3.634174392581573,3.541952743822548
4431,9431,4431499.5,3.4853410260762527,4.912,0.0035,3.3805727528575162,3.4853410260762527
4432,9432,4432499.5,3.544279638188944,4.941,0.00296875,3.676136527972861,3.544279638188944
4433,9433,4433499.5,3.499470004691274,4.883,0.002671875,3.7161113994313975,3.499470004691274
4434,9434,4434499.5,3.4925432050491567,4.941,0.002625,3.35603278060632,3.4925432050491567
4435,9435,4435499.5,3.578833875613126,4.902,0.00265625,4.164233035681078,3.578833875613126
4436,9436,4436499.5,3.4828244315242007,4.908,0.002828125,3.061160969965623,3.4828244315242007
4437,9437,4437499.5,3.4957896661133576,4.917,0.0029375,3.3856321559039553,3.4957896661133576
4438,9438,4438499.5,3.5214780047539356,4.933,0.00253125,3.4276667914198864,3.5214780047539356
4439,9439,4439499.5,3.4933727159508363,4.912,0.002640625,3.738839674579887,3.4933727159508363
4440,9440,4440499.5,3.541994626232622,4.921,0.002625,3.9346332299433153,3.541994626232622
4441,9441,4441499.5,3.5057884483912956,4.904,0.0028125,3.663058512517747,3.5057884483912956
4442,9442,4442499.5,3.498576191260345,4.914,0.00390625,4.019669186854617,3.498576191260345
4443,9443,4443499.5,3.542409615032956,4.908,0.00290625,3.9019736974355608,3.542409615032956
4444,9444,4444499.5,3.5431887721997466,4.929,0.00290625,3.8829639509316465,3.5431887721997466
4445,9445,4445499.5,3.519121790313247,4.918,0.002875,3.587081363309457,3.519121790313247
4446,9446,4446499.5,3.4902495093948187,4.9,0.0034375,3.244547328182956,3.4902495093948187
4447,9447,4447499.5,3.55521010510825,4.951,0.0026875,3.844806986199657,3.55521010510825
4448,9448,4448499.5,3.467719226681147,4.931,0.00290625,3.141411747663154,3.467719226681147
4449,9449,4449499.5,3.5024037566995605,4.9,0.002609375,3.337130637586115,3.5024037566995605
4450,9450,4450499.5,3.505847501020299,4.951,0.00271875,3.064131946353224,3.505847501020299
4451,9451,4451499.5,3.4938388429478624,4.914,0.002984375,3.004776647137857,3.4938388429478624
4452,9452,4452499.5,3.5152881735367836,4.924,0.00278125,3.8583727847583056,3.5152881735367836
